lib,ttft_ms,cdf
pickle,241.0,0.07621526164141648
pickle,241.0,0.07630820708244261
pickle,242.0,0.07640115252346873
pickle,242.0,0.07649409796449484
pickle,242.0,0.07658704340552096
pickle,242.0,0.07667998884654707
pickle,242.0,0.07677293428757319
pickle,242.0,0.07686587972859932
pickle,243.0,0.07695882516962543
pickle,243.0,0.07705177061065155
pickle,243.0,0.07714471605167766
pickle,243.0,0.07723766149270378
pickle,245.0,0.0773306069337299
pickle,245.0,0.07742355237475602
pickle,245.0,0.07751649781578214
pickle,245.0,0.07760944325680826
pickle,245.0,0.07770238869783437
pickle,246.0,0.07779533413886049
pickle,246.0,0.0778882795798866
pickle,246.0,0.07798122502091273
pickle,246.0,0.07807417046193885
pickle,246.0,0.07816711590296496
pickle,247.0,0.07826006134399108
pickle,247.0,0.07835300678501719
pickle,247.0,0.07844595222604331
pickle,248.0,0.07853889766706942
pickle,248.0,0.07863184310809555
pickle,248.0,0.07872478854912167
pickle,249.0,0.07881773399014778
pickle,249.0,0.0789106794311739
pickle,249.0,0.07900362487220002
pickle,250.0,0.07909657031322613
pickle,250.0,0.07918951575425226
pickle,250.0,0.07928246119527838
pickle,250.0,0.07937540663630449
pickle,251.0,0.0794683520773306
pickle,252.0,0.07956129751835672
pickle,252.0,0.07965424295938284
pickle,252.0,0.07974718840040897
pickle,253.0,0.07984013384143508
pickle,253.0,0.0799330792824612
pickle,253.0,0.08002602472348731
pickle,254.0,0.08011897016451343
pickle,254.0,0.08021191560553954
pickle,254.0,0.08030486104656566
pickle,255.0,0.08039780648759179
pickle,255.0,0.0804907519286179
pickle,255.0,0.08058369736964402
pickle,255.0,0.08067664281067013
pickle,256.0,0.08076958825169625
pickle,256.0,0.08086253369272237
pickle,256.0,0.0809554791337485
pickle,257.0,0.08104842457477461
pickle,257.0,0.08114137001580073
pickle,257.0,0.08123431545682684
pickle,257.0,0.08132726089785296
pickle,257.0,0.08142020633887907
pickle,257.0,0.0815131517799052
pickle,258.0,0.08160609722093132
pickle,258.0,0.08169904266195743
pickle,258.0,0.08179198810298355
pickle,258.0,0.08188493354400966
pickle,258.0,0.08197787898503578
pickle,258.0,0.08207082442606191
pickle,258.0,0.08216376986708802
pickle,258.0,0.08225671530811414
pickle,259.0,0.08234966074914025
pickle,259.0,0.08244260619016637
pickle,259.0,0.08253555163119249
pickle,261.0,0.0826284970722186
pickle,261.0,0.08272144251324473
pickle,261.0,0.08281438795427085
pickle,262.0,0.08290733339529696
pickle,262.0,0.08300027883632308
pickle,263.0,0.08309322427734919
pickle,263.0,0.08318616971837531
pickle,263.0,0.08327911515940144
pickle,263.0,0.08337206060042755
pickle,264.0,0.08346500604145367
pickle,265.0,0.08355795148247978
pickle,265.0,0.0836508969235059
pickle,266.0,0.08374384236453201
pickle,266.0,0.08383678780555814
pickle,266.0,0.08392973324658426
pickle,266.0,0.08402267868761037
pickle,266.0,0.08411562412863649
pickle,266.0,0.0842085695696626
pickle,266.0,0.08430151501068872
pickle,267.0,0.08439446045171484
pickle,267.0,0.08448740589274097
pickle,267.0,0.08458035133376708
pickle,267.0,0.0846732967747932
pickle,268.0,0.08476624221581931
pickle,268.0,0.08485918765684543
pickle,268.0,0.08495213309787154
pickle,268.0,0.08504507853889767
pickle,268.0,0.08513802397992379
pickle,269.0,0.0852309694209499
pickle,270.0,0.08532391486197602
pickle,270.0,0.08541686030300213
pickle,270.0,0.08550980574402825
pickle,271.0,0.08560275118505438
pickle,271.0,0.0856956966260805
pickle,271.0,0.08578864206710661
pickle,271.0,0.08588158750813273
pickle,271.0,0.08597453294915884
pickle,271.0,0.08606747839018496
pickle,272.0,0.08616042383121109
pickle,272.0,0.0862533692722372
pickle,272.0,0.08634631471326332
pickle,272.0,0.08643926015428943
pickle,273.0,0.08653220559531555
pickle,273.0,0.08662515103634166
pickle,273.0,0.08671809647736778
pickle,274.0,0.08681104191839391
pickle,274.0,0.08690398735942002
pickle,274.0,0.08699693280044614
pickle,274.0,0.08708987824147225
pickle,274.0,0.08718282368249837
pickle,274.0,0.08727576912352449
pickle,274.0,0.08736871456455061
pickle,275.0,0.08746166000557673
pickle,275.0,0.08755460544660285
pickle,276.0,0.08764755088762896
pickle,276.0,0.08774049632865508
pickle,276.0,0.08783344176968119
pickle,277.0,0.08792638721070732
pickle,277.0,0.08801933265173344
pickle,277.0,0.08811227809275955
pickle,277.0,0.08820522353378567
pickle,279.0,0.08829816897481178
pickle,279.0,0.0883911144158379
pickle,280.0,0.08848405985686401
pickle,280.0,0.08857700529789014
pickle,280.0,0.08866995073891626
pickle,280.0,0.08876289617994237
pickle,280.0,0.08885584162096849
pickle,281.0,0.0889487870619946
pickle,281.0,0.08904173250302072
pickle,281.0,0.08913467794404685
pickle,281.0,0.08922762338507297
pickle,282.0,0.08932056882609908
pickle,282.0,0.0894135142671252
pickle,282.0,0.08950645970815131
pickle,282.0,0.08959940514917743
pickle,282.0,0.08969235059020356
pickle,282.0,0.08978529603122967
pickle,283.0,0.08987824147225579
pickle,283.0,0.0899711869132819
pickle,283.0,0.09006413235430802
pickle,283.0,0.09015707779533413
pickle,283.0,0.09025002323636026
pickle,283.0,0.09034296867738638
pickle,284.0,0.0904359141184125
pickle,284.0,0.09052885955943861
pickle,284.0,0.09062180500046473
pickle,285.0,0.09071475044149084
pickle,285.0,0.09080769588251696
pickle,285.0,0.09090064132354309
pickle,285.0,0.0909935867645692
pickle,286.0,0.09108653220559532
pickle,286.0,0.09117947764662143
pickle,286.0,0.09127242308764755
pickle,287.0,0.09136536852867366
pickle,287.0,0.09145831396969979
pickle,287.0,0.09155125941072591
pickle,288.0,0.09164420485175202
pickle,288.0,0.09173715029277814
pickle,288.0,0.09183009573380425
pickle,289.0,0.09192304117483037
pickle,289.0,0.0920159866158565
pickle,289.0,0.09210893205688261
pickle,289.0,0.09220187749790873
pickle,289.0,0.09229482293893485
pickle,290.0,0.09238776837996096
pickle,290.0,0.09248071382098708
pickle,290.0,0.09257365926201319
pickle,290.0,0.09266660470303932
pickle,290.0,0.09275955014406544
pickle,291.0,0.09285249558509155
pickle,291.0,0.09294544102611767
pickle,291.0,0.09303838646714378
pickle,291.0,0.0931313319081699
pickle,291.0,0.09322427734919603
pickle,292.0,0.09331722279022214
pickle,292.0,0.09341016823124826
pickle,292.0,0.09350311367227437
pickle,293.0,0.09359605911330049
pickle,293.0,0.0936890045543266
pickle,293.0,0.09378194999535273
pickle,294.0,0.09387489543637885
pickle,294.0,0.09396784087740497
pickle,294.0,0.09406078631843108
pickle,294.0,0.0941537317594572
pickle,295.0,0.09424667720048331
pickle,295.0,0.09433962264150944
pickle,295.0,0.09443256808253556
pickle,296.0,0.09452551352356167
pickle,296.0,0.09461845896458779
pickle,297.0,0.0947114044056139
pickle,297.0,0.09480434984664002
pickle,297.0,0.09489729528766613
pickle,298.0,0.09499024072869226
pickle,298.0,0.09508318616971838
pickle,298.0,0.0951761316107445
pickle,298.0,0.09526907705177061
pickle,299.0,0.09536202249279672
pickle,299.0,0.09545496793382284
pickle,299.0,0.09554791337484897
pickle,300.0,0.09564085881587508
pickle,300.0,0.0957338042569012
pickle,300.0,0.09582674969792732
pickle,300.0,0.09591969513895343
pickle,300.0,0.09601264057997955
pickle,300.0,0.09610558602100568
pickle,301.0,0.09619853146203179
pickle,301.0,0.09629147690305791
pickle,301.0,0.09638442234408402
pickle,301.0,0.09647736778511014
pickle,302.0,0.09657031322613625
pickle,302.0,0.09666325866716237
pickle,303.0,0.0967562041081885
pickle,303.0,0.09684914954921461
pickle,304.0,0.09694209499024073
pickle,304.0,0.09703504043126684
pickle,304.0,0.09712798587229296
pickle,305.0,0.09722093131331908
pickle,305.0,0.0973138767543452
pickle,305.0,0.09740682219537132
pickle,306.0,0.09749976763639744
pickle,306.0,0.09759271307742355
pickle,306.0,0.09768565851844967
pickle,306.0,0.09777860395947578
pickle,306.0,0.09787154940050191
pickle,306.0,0.09796449484152803
pickle,307.0,0.09805744028255414
pickle,307.0,0.09815038572358026
pickle,307.0,0.09824333116460637
pickle,308.0,0.09833627660563249
pickle,308.0,0.09842922204665862
pickle,308.0,0.09852216748768473
pickle,309.0,0.09861511292871085
pickle,309.0,0.09870805836973696
pickle,309.0,0.09880100381076308
pickle,309.0,0.0988939492517892
pickle,309.0,0.09898689469281531
pickle,309.0,0.09907984013384144
pickle,310.0,0.09917278557486756
pickle,310.0,0.09926573101589367
pickle,310.0,0.09935867645691979
pickle,311.0,0.0994516218979459
pickle,311.0,0.09954456733897202
pickle,311.0,0.09963751277999815
pickle,312.0,0.09973045822102426
pickle,312.0,0.09982340366205038
pickle,312.0,0.0999163491030765
pickle,312.0,0.10000929454410261
pickle,313.0,0.10010223998512872
pickle,313.0,0.10019518542615485
pickle,314.0,0.10028813086718097
pickle,314.0,0.10038107630820708
pickle,314.0,0.1004740217492332
pickle,314.0,0.10056696719025932
pickle,314.0,0.10065991263128543
pickle,315.0,0.10075285807231155
pickle,315.0,0.10084580351333768
pickle,316.0,0.10093874895436379
pickle,316.0,0.1010316943953899
pickle,316.0,0.10112463983641602
pickle,316.0,0.10121758527744214
pickle,316.0,0.10131053071846825
pickle,317.0,0.10140347615949438
pickle,317.0,0.1014964216005205
pickle,318.0,0.10158936704154661
pickle,319.0,0.10168231248257273
pickle,319.0,0.10177525792359884
pickle,319.0,0.10186820336462496
pickle,319.0,0.10196114880565109
pickle,320.0,0.1020540942466772
pickle,320.0,0.10214703968770332
pickle,320.0,0.10223998512872944
pickle,320.0,0.10233293056975555
pickle,320.0,0.10242587601078167
pickle,320.0,0.1025188214518078
pickle,321.0,0.10261176689283391
pickle,321.0,0.10270471233386003
pickle,321.0,0.10279765777488614
pickle,322.0,0.10289060321591226
pickle,322.0,0.10298354865693837
pickle,322.0,0.10307649409796449
pickle,322.0,0.10316943953899062
pickle,322.0,0.10326238498001673
pickle,323.0,0.10335533042104285
pickle,323.0,0.10344827586206896
pickle,323.0,0.10354122130309508
pickle,323.0,0.1036341667441212
pickle,324.0,0.10372711218514732
pickle,324.0,0.10382005762617344
pickle,324.0,0.10391300306719956
pickle,325.0,0.10400594850822567
pickle,325.0,0.10409889394925179
pickle,327.0,0.1041918393902779
pickle,327.0,0.10428478483130403
pickle,327.0,0.10437773027233015
pickle,327.0,0.10447067571335626
pickle,328.0,0.10456362115438238
pickle,328.0,0.10465656659540849
pickle,328.0,0.10474951203643461
pickle,328.0,0.10484245747746072
pickle,328.0,0.10493540291848685
pickle,328.0,0.10502834835951297
pickle,328.0,0.10512129380053908
pickle,328.0,0.1052142392415652
pickle,329.0,0.10530718468259131
pickle,329.0,0.10540013012361743
pickle,329.0,0.10549307556464356
pickle,330.0,0.10558602100566968
pickle,330.0,0.10567896644669579
pickle,331.0,0.1057719118877219
pickle,331.0,0.10586485732874802
pickle,331.0,0.10595780276977414
pickle,331.0,0.10605074821080027
pickle,332.0,0.10614369365182638
pickle,332.0,0.1062366390928525
pickle,332.0,0.10632958453387861
pickle,333.0,0.10642252997490473
pickle,333.0,0.10651547541593084
pickle,333.0,0.10660842085695697
pickle,333.0,0.10670136629798309
pickle,334.0,0.1067943117390092
pickle,334.0,0.10688725718003532
pickle,334.0,0.10698020262106143
pickle,334.0,0.10707314806208755
pickle,334.0,0.10716609350311367
pickle,335.0,0.1072590389441398
pickle,335.0,0.10735198438516591
pickle,337.0,0.10744492982619203
pickle,337.0,0.10753787526721814
pickle,337.0,0.10763082070824426
pickle,337.0,0.10772376614927037
pickle,338.0,0.1078167115902965
pickle,338.0,0.10790965703132262
pickle,338.0,0.10800260247234873
pickle,339.0,0.10809554791337485
pickle,339.0,0.10818849335440096
pickle,340.0,0.10828143879542708
pickle,340.0,0.10837438423645321
pickle,340.0,0.10846732967747932
pickle,340.0,0.10856027511850544
pickle,340.0,0.10865322055953155
pickle,340.0,0.10874616600055767
pickle,340.0,0.10883911144158379
pickle,340.0,0.1089320568826099
pickle,341.0,0.10902500232363603
pickle,341.0,0.10911794776466215
pickle,341.0,0.10921089320568826
pickle,342.0,0.10930383864671438
pickle,342.0,0.10939678408774049
pickle,342.0,0.10948972952876661
pickle,343.0,0.10958267496979274
pickle,343.0,0.10967562041081885
pickle,343.0,0.10976856585184497
pickle,343.0,0.10986151129287108
pickle,344.0,0.1099544567338972
pickle,344.0,0.11004740217492331
pickle,344.0,0.11014034761594944
pickle,345.0,0.11023329305697556
pickle,345.0,0.11032623849800167
pickle,347.0,0.11041918393902779
pickle,347.0,0.1105121293800539
pickle,347.0,0.11060507482108002
pickle,347.0,0.11069802026210615
pickle,348.0,0.11079096570313227
pickle,348.0,0.11088391114415838
pickle,348.0,0.1109768565851845
pickle,348.0,0.11106980202621061
pickle,349.0,0.11116274746723673
pickle,349.0,0.11125569290826284
pickle,349.0,0.11134863834928897
pickle,350.0,0.11144158379031509
pickle,350.0,0.1115345292313412
pickle,350.0,0.11162747467236732
pickle,350.0,0.11172042011339343
pickle,351.0,0.11181336555441955
pickle,351.0,0.11190631099544568
pickle,352.0,0.1119992564364718
pickle,352.0,0.11209220187749791
pickle,353.0,0.11218514731852403
pickle,354.0,0.11227809275955014
pickle,354.0,0.11237103820057626
pickle,354.0,0.11246398364160239
pickle,354.0,0.1125569290826285
pickle,354.0,0.11264987452365462
pickle,354.0,0.11274281996468073
pickle,355.0,0.11283576540570685
pickle,355.0,0.11292871084673296
pickle,357.0,0.11302165628775908
pickle,357.0,0.11311460172878521
pickle,357.0,0.11320754716981132
pickle,357.0,0.11330049261083744
pickle,358.0,0.11339343805186355
pickle,358.0,0.11348638349288967
pickle,358.0,0.11357932893391579
pickle,359.0,0.11367227437494191
pickle,359.0,0.11376521981596803
pickle,359.0,0.11385816525699415
pickle,359.0,0.11395111069802026
pickle,360.0,0.11404405613904638
pickle,360.0,0.11413700158007249
pickle,360.0,0.11422994702109862
pickle,360.0,0.11432289246212474
pickle,360.0,0.11441583790315085
pickle,360.0,0.11450878334417697
pickle,360.0,0.11460172878520308
pickle,360.0,0.1146946742262292
pickle,361.0,0.11478761966725533
pickle,361.0,0.11488056510828144
pickle,361.0,0.11497351054930756
pickle,362.0,0.11506645599033367
pickle,362.0,0.11515940143135979
pickle,362.0,0.1152523468723859
pickle,363.0,0.11534529231341202
pickle,363.0,0.11543823775443815
pickle,363.0,0.11553118319546427
pickle,364.0,0.11562412863649038
pickle,364.0,0.1157170740775165
pickle,364.0,0.11581001951854261
pickle,364.0,0.11590296495956873
pickle,364.0,0.11599591040059486
pickle,364.0,0.11608885584162097
pickle,365.0,0.11618180128264709
pickle,365.0,0.1162747467236732
pickle,365.0,0.11636769216469932
pickle,365.0,0.11646063760572543
pickle,365.0,0.11655358304675156
pickle,366.0,0.11664652848777768
pickle,367.0,0.1167394739288038
pickle,367.0,0.11683241936982991
pickle,368.0,0.11692536481085603
pickle,368.0,0.11701831025188214
pickle,368.0,0.11711125569290826
pickle,368.0,0.11720420113393439
pickle,368.0,0.1172971465749605
pickle,369.0,0.11739009201598662
pickle,369.0,0.11748303745701273
pickle,369.0,0.11757598289803885
pickle,370.0,0.11766892833906496
pickle,370.0,0.11776187378009109
pickle,370.0,0.11785481922111721
pickle,370.0,0.11794776466214332
pickle,370.0,0.11804071010316944
pickle,371.0,0.11813365554419555
pickle,371.0,0.11822660098522167
pickle,371.0,0.1183195464262478
pickle,371.0,0.11841249186727391
pickle,372.0,0.11850543730830003
pickle,372.0,0.11859838274932614
pickle,372.0,0.11869132819035226
pickle,372.0,0.11878427363137838
pickle,373.0,0.1188772190724045
pickle,373.0,0.11897016451343062
pickle,373.0,0.11906310995445674
pickle,374.0,0.11915605539548285
pickle,374.0,0.11924900083650897
pickle,375.0,0.11934194627753508
pickle,375.0,0.1194348917185612
pickle,375.0,0.11952783715958733
pickle,375.0,0.11962078260061344
pickle,376.0,0.11971372804163956
pickle,376.0,0.11980667348266567
pickle,377.0,0.11989961892369179
pickle,377.0,0.1199925643647179
pickle,377.0,0.12008550980574403
pickle,378.0,0.12017845524677015
pickle,378.0,0.12027140068779626
pickle,378.0,0.12036434612882238
pickle,379.0,0.1204572915698485
pickle,379.0,0.12055023701087461
pickle,380.0,0.12064318245190074
pickle,381.0,0.12073612789292686
pickle,381.0,0.12082907333395297
pickle,381.0,0.12092201877497909
pickle,381.0,0.1210149642160052
pickle,382.0,0.12110790965703132
pickle,383.0,0.12120085509805743
pickle,384.0,0.12129380053908356
pickle,385.0,0.12138674598010968
pickle,386.0,0.1214796914211358
pickle,387.0,0.12157263686216191
pickle,387.0,0.12166558230318802
pickle,387.0,0.12175852774421414
pickle,389.0,0.12185147318524027
pickle,389.0,0.12194441862626638
pickle,390.0,0.1220373640672925
pickle,390.0,0.12213030950831862
pickle,390.0,0.12222325494934473
pickle,390.0,0.12231620039037085
pickle,391.0,0.12240914583139698
pickle,391.0,0.12250209127242309
pickle,392.0,0.12259503671344921
pickle,392.0,0.12268798215447532
pickle,392.0,0.12278092759550144
pickle,392.0,0.12287387303652755
pickle,393.0,0.12296681847755368
pickle,393.0,0.1230597639185798
pickle,393.0,0.12315270935960591
pickle,393.0,0.12324565480063203
pickle,393.0,0.12333860024165814
pickle,393.0,0.12343154568268426
pickle,394.0,0.12352449112371038
pickle,395.0,0.1236174365647365
pickle,395.0,0.12371038200576262
pickle,395.0,0.12380332744678874
pickle,396.0,0.12389627288781485
pickle,396.0,0.12398921832884097
pickle,396.0,0.12408216376986708
pickle,397.0,0.12417510921089321
pickle,397.0,0.12426805465191933
pickle,397.0,0.12436100009294544
pickle,399.0,0.12445394553397156
pickle,400.0,0.12454689097499767
pickle,400.0,0.12463983641602379
pickle,400.0,0.12473278185704992
pickle,400.0,0.12482572729807603
pickle,400.0,0.12491867273910215
pickle,401.0,0.12501161818012826
pickle,401.0,0.12510456362115438
pickle,402.0,0.1251975090621805
pickle,403.0,0.1252904545032066
pickle,403.0,0.12538339994423273
pickle,403.0,0.12547634538525884
pickle,404.0,0.12556929082628496
pickle,404.0,0.1256622362673111
pickle,404.0,0.12575518170833722
pickle,405.0,0.12584812714936333
pickle,405.0,0.12594107259038945
pickle,405.0,0.12603401803141556
pickle,406.0,0.12612696347244168
pickle,406.0,0.1262199089134678
pickle,406.0,0.1263128543544939
pickle,406.0,0.12640579979552002
pickle,406.0,0.12649874523654614
pickle,407.0,0.12659169067757226
pickle,407.0,0.12668463611859837
